7.000000000000000000e+00 3.210000000000000142e+01 2.389999999999999858e+01 2.408000000000000114e+02 5.440757369995117188e+01
7.000000000000000000e+00 3.169999999999999929e+01 2.360000000000000142e+01 3.175000000000000000e+02 5.440764236450195312e+01
7.000000000000000000e+00 3.189999999999999858e+01 2.400000000000000000e+01 2.801999999999999886e+02 5.440777587890625000e+01
7.000000000000000000e+00 3.069999999999999929e+01 2.319999999999999929e+01 2.831999999999999886e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.169999999999999929e+01 2.380000000000000071e+01 2.643000000000000114e+02 5.440777206420898438e+01
7.000000000000000000e+00 3.119999999999999929e+01 2.380000000000000071e+01 3.101000000000000227e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.229999999999999716e+01 2.389999999999999858e+01 2.391999999999999886e+02 5.440742492675781250e+01
7.000000000000000000e+00 3.060000000000000142e+01 2.339999999999999858e+01 3.396000000000000227e+02 5.440813446044921875e+01
7.000000000000000000e+00 3.010000000000000142e+01 2.319999999999999929e+01 3.251999999999999886e+02 5.440825653076171875e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.330000000000000071e+01 2.504000000000000057e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.260000000000000142e+01 2.389999999999999858e+01 1.605000000000000000e+02 5.440715789794921875e+01
7.000000000000000000e+00 3.119999999999999929e+01 2.369999999999999929e+01 3.405000000000000000e+02 5.440799713134765625e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.319999999999999929e+01 2.728000000000000114e+02 5.440776824951171875e+01
7.000000000000000000e+00 3.069999999999999929e+01 2.369999999999999929e+01 3.603999999999999773e+02 5.440821456909179688e+01
7.000000000000000000e+00 3.229999999999999716e+01 2.410000000000000142e+01 2.520000000000000000e+02 5.440757751464843750e+01
7.000000000000000000e+00 3.119999999999999929e+01 2.350000000000000000e+01 2.803000000000000114e+02 5.440789031982421875e+01
7.000000000000000000e+00 3.060000000000000142e+01 2.350000000000000000e+01 2.775000000000000000e+02 5.440817642211914062e+01
7.000000000000000000e+00 3.289999999999999858e+01 2.389999999999999858e+01 1.440999999999999943e+02 5.440684890747070312e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.350000000000000000e+01 3.100000000000000000e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.089999999999999858e+01 2.369999999999999929e+01 3.246000000000000227e+02 5.440813446044921875e+01
7.000000000000000000e+00 3.200000000000000000e+01 2.389999999999999858e+01 2.755000000000000000e+02 5.440764236450195312e+01
7.000000000000000000e+00 3.089999999999999858e+01 2.350000000000000000e+01 3.318999999999999773e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.350000000000000000e+01 3.278000000000000114e+02 5.440794372558593750e+01
7.000000000000000000e+00 3.130000000000000071e+01 2.389999999999999858e+01 3.541000000000000227e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.019999999999999929e+01 2.330000000000000071e+01 3.171999999999999886e+02 5.440825653076171875e+01
7.000000000000000000e+00 3.180000000000000071e+01 2.389999999999999858e+01 3.283000000000000114e+02 5.440777587890625000e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.350000000000000000e+01 3.348999999999999773e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.350000000000000000e+01 3.000000000000000000e+02 5.440794372558593750e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.350000000000000000e+01 2.991000000000000227e+02 5.440794372558593750e+01
7.000000000000000000e+00 3.089999999999999858e+01 2.330000000000000071e+01 3.060000000000000000e+02 5.440794372558593750e+01
7.000000000000000000e+00 3.139999999999999858e+01 2.350000000000000000e+01 3.070000000000000000e+02 5.440777206420898438e+01
7.000000000000000000e+00 3.139999999999999858e+01 2.369999999999999929e+01 3.160000000000000000e+02 5.440789031982421875e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.369999999999999929e+01 2.796000000000000227e+02 5.440809249877929688e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.350000000000000000e+01 2.738000000000000114e+02 5.440794372558593750e+01
7.000000000000000000e+00 3.089999999999999858e+01 2.360000000000000142e+01 3.111000000000000227e+02 5.440809249877929688e+01
7.000000000000000000e+00 3.089999999999999858e+01 2.350000000000000000e+01 2.973000000000000114e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.360000000000000142e+01 3.466999999999999886e+02 5.440813446044921875e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.350000000000000000e+01 2.971000000000000227e+02 5.440809249877929688e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.360000000000000142e+01 2.756000000000000227e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.369999999999999929e+01 3.041999999999999886e+02 5.440809249877929688e+01
7.000000000000000000e+00 3.189999999999999858e+01 2.389999999999999858e+01 2.248000000000000114e+02 5.440771102905273438e+01
7.000000000000000000e+00 3.050000000000000000e+01 2.369999999999999929e+01 3.553999999999999773e+02 5.440829086303710938e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.339999999999999858e+01 3.158000000000000114e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.369999999999999929e+01 3.491999999999999886e+02 5.440817642211914062e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.360000000000000142e+01 3.270000000000000000e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.089999999999999858e+01 2.360000000000000142e+01 3.103999999999999773e+02 5.440809249877929688e+01
7.000000000000000000e+00 3.119999999999999929e+01 2.369999999999999929e+01 3.056999999999999886e+02 5.440799713134765625e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.369999999999999929e+01 3.131999999999999886e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.360000000000000142e+01 3.326000000000000227e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.060000000000000142e+01 2.360000000000000142e+01 3.473000000000000114e+02 5.440821456909179688e+01
7.000000000000000000e+00 3.189999999999999858e+01 2.380000000000000071e+01 2.550000000000000000e+02 5.440764236450195312e+01
7.000000000000000000e+00 3.130000000000000071e+01 2.380000000000000071e+01 2.801000000000000227e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.380000000000000071e+01 3.583999999999999773e+02 5.440813446044921875e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.360000000000000142e+01 3.121999999999999886e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.130000000000000071e+01 2.350000000000000000e+01 2.576999999999999886e+02 5.440783309936523438e+01
7.000000000000000000e+00 2.989999999999999858e+01 2.310000000000000142e+01 3.466999999999999886e+02 5.440829467773437500e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.380000000000000071e+01 2.908999999999999773e+02 5.440809249877929688e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.389999999999999858e+01 3.131999999999999886e+02 5.440813446044921875e+01
7.000000000000000000e+00 3.069999999999999929e+01 2.360000000000000142e+01 3.416000000000000227e+02 5.440817642211914062e+01
7.000000000000000000e+00 3.130000000000000071e+01 2.380000000000000071e+01 3.116999999999999886e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.069999999999999929e+01 2.360000000000000142e+01 3.425000000000000000e+02 5.440817642211914062e+01
7.000000000000000000e+00 3.189999999999999858e+01 2.369999999999999929e+01 2.815000000000000000e+02 5.440757369995117188e+01
7.000000000000000000e+00 3.180000000000000071e+01 2.360000000000000142e+01 2.683999999999999773e+02 5.440757369995117188e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.310000000000000142e+01 3.588999999999999773e+02 5.440788650512695312e+01
7.000000000000000000e+00 3.150000000000000000e+01 2.330000000000000071e+01 2.808999999999999773e+02 5.440756988525390625e+01
7.000000000000000000e+00 3.250000000000000000e+01 2.389999999999999858e+01 2.524000000000000057e+02 5.440725326538085938e+01
7.000000000000000000e+00 3.150000000000000000e+01 2.339999999999999858e+01 3.223000000000000114e+02 5.440763854980468750e+01
7.000000000000000000e+00 3.139999999999999858e+01 2.330000000000000071e+01 3.348999999999999773e+02 5.440763854980468750e+01
7.000000000000000000e+00 3.160000000000000142e+01 2.350000000000000000e+01 3.226999999999999886e+02 5.440764236450195312e+01
7.000000000000000000e+00 3.169999999999999929e+01 2.330000000000000071e+01 2.345000000000000000e+02 5.440741348266601562e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.280000000000000071e+01 2.850000000000000000e+02 5.440769958496093750e+01
7.000000000000000000e+00 3.210000000000000142e+01 2.360000000000000142e+01 2.110000000000000000e+02 5.440733337402343750e+01
7.000000000000000000e+00 3.150000000000000000e+01 2.350000000000000000e+01 2.946000000000000227e+02 5.440771102905273438e+01
7.000000000000000000e+00 3.150000000000000000e+01 2.310000000000000142e+01 3.213000000000000114e+02 5.440741348266601562e+01
7.000000000000000000e+00 3.069999999999999929e+01 2.280000000000000071e+01 3.188000000000000114e+02 5.440776443481445312e+01
7.000000000000000000e+00 3.160000000000000142e+01 2.319999999999999929e+01 3.045000000000000000e+02 5.440741348266601562e+01
7.000000000000000000e+00 3.089999999999999858e+01 2.339999999999999858e+01 3.513000000000000114e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.069999999999999929e+01 2.319999999999999929e+01 3.008000000000000114e+02 5.440799331665039062e+01
7.000000000000000000e+00 3.189999999999999858e+01 2.369999999999999929e+01 2.470000000000000000e+02 5.440757369995117188e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.360000000000000142e+01 3.251999999999999886e+02 5.440804672241210938e+01
7.000000000000000000e+00 3.080000000000000071e+01 2.350000000000000000e+01 3.266000000000000227e+02 5.440809249877929688e+01
7.000000000000000000e+00 3.229999999999999716e+01 2.369999999999999929e+01 2.373000000000000114e+02 5.440724563598632812e+01
7.000000000000000000e+00 3.200000000000000000e+01 2.360000000000000142e+01 2.961000000000000227e+02 5.440741729736328125e+01
7.000000000000000000e+00 3.110000000000000142e+01 2.319999999999999929e+01 2.890000000000000000e+02 5.440776824951171875e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.319999999999999929e+01 2.901000000000000227e+02 5.440782928466796875e+01
7.000000000000000000e+00 3.150000000000000000e+01 2.360000000000000142e+01 2.566000000000000227e+02 5.440777206420898438e+01
7.000000000000000000e+00 3.239999999999999858e+01 2.369999999999999929e+01 2.106999999999999886e+02 5.440715408325195312e+01
7.000000000000000000e+00 3.100000000000000000e+01 2.339999999999999858e+01 3.576999999999999886e+02 5.440794372558593750e+01
7.000000000000000000e+00 3.130000000000000071e+01 2.350000000000000000e+01 2.928000000000000114e+02 5.440783309936523438e+01
7.000000000000000000e+00 3.069999999999999929e+01 2.350000000000000000e+01 2.935000000000000000e+02 5.440813446044921875e+01
