1.100000000000000000e+01 2.800000000000000000e+01 1.440000000000000036e+01 4.620000000000000284e+01 5.440821838378906250e+01
1.100000000000000000e+01 2.700000000000000000e+01 1.400000000000000000e+01 2.710000000000000142e+01 5.440842819213867188e+01
1.100000000000000000e+01 2.669999999999999929e+01 1.350000000000000000e+01 3.910000000000000142e+01 5.440833663940429688e+01
1.100000000000000000e+01 2.710000000000000142e+01 1.340000000000000036e+01 1.040000000000000036e+01 5.440810394287109375e+01
1.100000000000000000e+01 2.819999999999999929e+01 1.459999999999999964e+01 1.150000000000000000e+01 5.440822601318359375e+01
1.100000000000000000e+01 2.819999999999999929e+01 1.440000000000000036e+01 2.060000000000000142e+01 5.440812301635742188e+01
1.100000000000000000e+01 2.880000000000000071e+01 1.440000000000000036e+01 2.650000000000000000e+01 5.440776062011718750e+01
1.100000000000000000e+01 2.760000000000000142e+01 1.290000000000000036e+01 6.900000000000000355e+00 5.440734863281250000e+01
1.100000000000000000e+01 2.860000000000000142e+01 1.419999999999999929e+01 1.240000000000000036e+01 5.440774154663085938e+01
1.100000000000000000e+01 2.650000000000000000e+01 1.309999999999999964e+01 4.060000000000000142e+01 5.440822601318359375e+01
1.100000000000000000e+01 2.630000000000000071e+01 1.480000000000000071e+01 4.670000000000000284e+01 5.440877151489257812e+01
1.100000000000000000e+01 2.669999999999999929e+01 1.369999999999999929e+01 5.839999999999999858e+01 5.440841293334960938e+01
1.100000000000000000e+01 2.750000000000000000e+01 1.330000000000000071e+01 1.969999999999999929e+01 5.440779876708984375e+01
1.100000000000000000e+01 2.769999999999999929e+01 1.480000000000000071e+01 2.230000000000000071e+01 5.440849304199218750e+01
1.100000000000000000e+01 2.819999999999999929e+01 1.550000000000000000e+01 5.350000000000000000e+01 5.440856552124023438e+01
1.100000000000000000e+01 2.639999999999999858e+01 1.419999999999999929e+01 4.620000000000000284e+01 5.440864181518554688e+01
1.100000000000000000e+01 2.619999999999999929e+01 1.340000000000000036e+01 3.160000000000000142e+01 5.440846252441406250e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.450000000000000000e+01 5.100000000000000000e+01 5.440822219848632812e+01
1.100000000000000000e+01 2.739999999999999858e+01 1.490000000000000036e+01 5.870000000000000284e+01 5.440859603881835938e+01
1.100000000000000000e+01 2.860000000000000142e+01 1.450000000000000000e+01 3.639999999999999858e+01 5.440796661376953125e+01
1.100000000000000000e+01 2.719999999999999929e+01 1.319999999999999929e+01 1.819999999999999929e+01 5.440792083740234375e+01
1.100000000000000000e+01 2.710000000000000142e+01 1.419999999999999929e+01 6.210000000000000142e+01 5.440846633911132812e+01
1.100000000000000000e+01 2.750000000000000000e+01 1.390000000000000036e+01 1.880000000000000071e+01 5.440818786621093750e+01
1.100000000000000000e+01 2.639999999999999858e+01 1.419999999999999929e+01 5.460000000000000142e+01 5.440864181518554688e+01
1.100000000000000000e+01 2.700000000000000000e+01 1.450000000000000000e+01 4.829999999999999716e+01 5.440858459472656250e+01
1.100000000000000000e+01 2.710000000000000142e+01 1.230000000000000071e+01 1.350000000000000000e+01 5.440716552734375000e+01
1.100000000000000000e+01 2.630000000000000071e+01 1.390000000000000036e+01 6.110000000000000142e+01 5.440858840942382812e+01
1.100000000000000000e+01 2.780000000000000071e+01 1.440000000000000036e+01 2.160000000000000142e+01 5.440830230712890625e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.390000000000000036e+01 2.169999999999999929e+01 5.440785217285156250e+01
1.100000000000000000e+01 2.689999999999999858e+01 1.380000000000000071e+01 5.179999999999999716e+01 5.440838241577148438e+01
1.100000000000000000e+01 2.730000000000000071e+01 1.409999999999999964e+01 4.300000000000000000e+01 5.440836334228515625e+01
1.100000000000000000e+01 2.769999999999999929e+01 1.419999999999999929e+01 5.950000000000000000e+01 5.440824890136718750e+01
1.100000000000000000e+01 2.769999999999999929e+01 1.390000000000000036e+01 1.939999999999999858e+01 5.440808868408203125e+01
1.100000000000000000e+01 2.710000000000000142e+01 1.330000000000000071e+01 3.019999999999999929e+01 5.440804290771484375e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.369999999999999929e+01 1.500000000000000000e+01 5.440769195556640625e+01
1.100000000000000000e+01 2.719999999999999929e+01 1.519999999999999929e+01 5.900000000000000000e+01 5.440870666503906250e+01
1.100000000000000000e+01 2.780000000000000071e+01 1.380000000000000071e+01 2.339999999999999858e+01 5.440796661376953125e+01
1.100000000000000000e+01 2.719999999999999929e+01 1.280000000000000071e+01 1.480000000000000071e+01 5.440760040283203125e+01
1.100000000000000000e+01 2.780000000000000071e+01 1.350000000000000000e+01 3.739999999999999858e+01 5.440774536132812500e+01
1.100000000000000000e+01 2.830000000000000071e+01 1.480000000000000071e+01 4.629999999999999716e+01 5.440828323364257812e+01
1.100000000000000000e+01 2.830000000000000071e+01 1.390000000000000036e+01 3.169999999999999929e+01 5.440771102905273438e+01
1.100000000000000000e+01 2.850000000000000000e+01 1.390000000000000036e+01 1.850000000000000000e+01 5.440755462646484375e+01
1.100000000000000000e+01 2.860000000000000142e+01 1.419999999999999929e+01 2.289999999999999858e+01 5.440774154663085938e+01
1.100000000000000000e+01 2.780000000000000071e+01 1.400000000000000000e+01 3.220000000000000284e+01 5.440809631347656250e+01
1.100000000000000000e+01 2.750000000000000000e+01 1.319999999999999929e+01 2.380000000000000071e+01 5.440771484375000000e+01
1.100000000000000000e+01 2.710000000000000142e+01 1.500000000000000000e+01 8.329999999999999716e+01 5.440868377685546875e+01
1.100000000000000000e+01 2.830000000000000071e+01 1.400000000000000000e+01 6.200000000000000178e+00 5.440779876708984375e+01
1.100000000000000000e+01 2.700000000000000000e+01 1.540000000000000036e+01 7.670000000000000284e+01 5.440877151489257812e+01
1.100000000000000000e+01 2.719999999999999929e+01 1.280000000000000071e+01 1.140000000000000036e+01 5.440760040283203125e+01
1.100000000000000000e+01 2.739999999999999858e+01 1.290000000000000036e+01 3.279999999999999716e+01 5.440752410888671875e+01
1.100000000000000000e+01 2.860000000000000142e+01 1.519999999999999929e+01 3.879999999999999716e+01 5.440834045410156250e+01
1.100000000000000000e+01 2.830000000000000071e+01 1.319999999999999929e+01 6.500000000000000000e+00 5.440696716308593750e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.319999999999999929e+01 1.519999999999999929e+01 5.440718841552734375e+01
1.100000000000000000e+01 2.760000000000000142e+01 1.300000000000000000e+01 2.399999999999999911e+00 5.440745544433593750e+01
1.100000000000000000e+01 2.719999999999999929e+01 1.340000000000000036e+01 3.069999999999999929e+01 5.440805435180664062e+01
1.100000000000000000e+01 2.660000000000000142e+01 1.419999999999999929e+01 4.710000000000000142e+01 5.440859603881835938e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.500000000000000000e+01 2.989999999999999858e+01 5.440843582153320312e+01
1.100000000000000000e+01 2.789999999999999858e+01 1.530000000000000071e+01 3.400000000000000000e+01 5.440858459472656250e+01
1.100000000000000000e+01 2.739999999999999858e+01 1.440000000000000036e+01 2.560000000000000142e+01 5.440844345092773438e+01
1.100000000000000000e+01 2.769999999999999929e+01 1.369999999999999929e+01 4.339999999999999858e+01 5.440796279907226562e+01
1.100000000000000000e+01 2.660000000000000142e+01 1.390000000000000036e+01 1.830000000000000071e+01 5.440851593017578125e+01
1.100000000000000000e+01 2.780000000000000071e+01 1.380000000000000071e+01 1.490000000000000036e+01 5.440796661376953125e+01
1.100000000000000000e+01 2.789999999999999858e+01 1.550000000000000000e+01 2.730000000000000071e+01 5.440863800048828125e+01
1.100000000000000000e+01 2.780000000000000071e+01 1.319999999999999929e+01 2.800000000000000000e+01 5.440747833251953125e+01
1.100000000000000000e+01 2.869999999999999929e+01 1.450000000000000000e+01 1.839999999999999858e+01 5.440790557861328125e+01
1.100000000000000000e+01 2.830000000000000071e+01 1.540000000000000036e+01 6.010000000000000142e+01 5.440851211547851562e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.359999999999999964e+01 1.419999999999999929e+01 5.440760421752929688e+01
1.100000000000000000e+01 2.830000000000000071e+01 1.380000000000000071e+01 2.350000000000000000e+01 5.440762710571289062e+01
1.100000000000000000e+01 2.850000000000000000e+01 1.550000000000000000e+01 4.270000000000000284e+01 5.440848541259765625e+01
1.100000000000000000e+01 2.800000000000000000e+01 1.309999999999999964e+01 2.080000000000000071e+01 5.440717315673828125e+01
1.100000000000000000e+01 2.739999999999999858e+01 1.319999999999999929e+01 1.409999999999999964e+01 5.440778732299804688e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.440000000000000036e+01 3.119999999999999929e+01 5.440816497802734375e+01
1.100000000000000000e+01 2.789999999999999858e+01 1.359999999999999964e+01 1.780000000000000071e+01 5.440775680541992188e+01
1.100000000000000000e+01 2.819999999999999929e+01 1.340000000000000036e+01 1.130000000000000071e+01 5.440731811523437500e+01
1.100000000000000000e+01 2.719999999999999929e+01 1.280000000000000071e+01 2.700000000000000000e+01 5.440760040283203125e+01
1.100000000000000000e+01 2.869999999999999929e+01 1.630000000000000071e+01 6.339999999999999858e+01 5.440865707397460938e+01
1.100000000000000000e+01 2.850000000000000000e+01 1.639999999999999858e+01 7.120000000000000284e+01 5.440871429443359375e+01
1.100000000000000000e+01 2.810000000000000142e+01 1.559999999999999964e+01 5.070000000000000284e+01 5.440861511230468750e+01
1.100000000000000000e+01 2.850000000000000000e+01 1.669999999999999929e+01 8.829999999999999716e+01 5.440876388549804688e+01
1.100000000000000000e+01 2.850000000000000000e+01 1.490000000000000036e+01 2.689999999999999858e+01 5.440824127197265625e+01
1.100000000000000000e+01 2.739999999999999858e+01 1.390000000000000036e+01 3.200000000000000000e+01 5.440822601318359375e+01
