9.000000000000000000e+00 3.139999999999999858e+01 2.200000000000000000e+01 1.265000000000000000e+02 5.440868377685546875e+01
9.000000000000000000e+00 3.030000000000000071e+01 2.219999999999999929e+01 2.255000000000000000e+02 5.440884780883789062e+01
9.000000000000000000e+00 3.039999999999999858e+01 2.269999999999999929e+01 2.085000000000000000e+02 5.440888214111328125e+01
9.000000000000000000e+00 3.100000000000000000e+01 2.169999999999999929e+01 1.254000000000000057e+02 5.440869903564453125e+01
9.000000000000000000e+00 3.089999999999999858e+01 2.250000000000000000e+01 1.695000000000000000e+02 5.440882110595703125e+01
9.000000000000000000e+00 3.030000000000000071e+01 2.230000000000000071e+01 1.820000000000000000e+02 5.440885543823242188e+01
9.000000000000000000e+00 3.150000000000000000e+01 2.189999999999999858e+01 9.470000000000000284e+01 5.440864562988281250e+01
9.000000000000000000e+00 3.069999999999999929e+01 2.200000000000000000e+01 1.434000000000000057e+02 5.440878677368164062e+01
9.000000000000000000e+00 3.010000000000000142e+01 2.200000000000000000e+01 1.600000000000000000e+02 5.440884399414062500e+01
9.000000000000000000e+00 3.019999999999999929e+01 2.230000000000000071e+01 2.045000000000000000e+02 5.440886688232421875e+01
9.000000000000000000e+00 3.050000000000000000e+01 2.230000000000000071e+01 1.980999999999999943e+02 5.440884017944335938e+01
9.000000000000000000e+00 3.089999999999999858e+01 2.139999999999999858e+01 1.289000000000000057e+02 5.440865707397460938e+01
9.000000000000000000e+00 3.150000000000000000e+01 2.189999999999999858e+01 1.115999999999999943e+02 5.440864562988281250e+01
9.000000000000000000e+00 3.060000000000000142e+01 2.239999999999999858e+01 1.930000000000000000e+02 5.440884017944335938e+01
9.000000000000000000e+00 3.130000000000000071e+01 2.269999999999999929e+01 1.945000000000000000e+02 5.440880203247070312e+01
9.000000000000000000e+00 3.030000000000000071e+01 2.239999999999999858e+01 2.141999999999999886e+02 5.440886688232421875e+01
9.000000000000000000e+00 2.930000000000000071e+01 2.230000000000000071e+01 2.926999999999999886e+02 5.440892028808593750e+01
9.000000000000000000e+00 3.150000000000000000e+01 2.189999999999999858e+01 1.012000000000000028e+02 5.440864562988281250e+01
9.000000000000000000e+00 3.060000000000000142e+01 2.189999999999999858e+01 1.585000000000000000e+02 5.440878677368164062e+01
9.000000000000000000e+00 3.180000000000000071e+01 2.219999999999999929e+01 1.257999999999999972e+02 5.440864944458007812e+01
9.000000000000000000e+00 3.000000000000000000e+01 2.200000000000000000e+01 2.051999999999999886e+02 5.440885543823242188e+01
9.000000000000000000e+00 3.010000000000000142e+01 2.230000000000000071e+01 2.110999999999999943e+02 5.440887451171875000e+01
9.000000000000000000e+00 3.069999999999999929e+01 2.210000000000000142e+01 1.800999999999999943e+02 5.440879821777343750e+01
9.000000000000000000e+00 2.969999999999999929e+01 2.210000000000000142e+01 2.475000000000000000e+02 5.440888595581054688e+01
9.000000000000000000e+00 3.150000000000000000e+01 2.200000000000000000e+01 1.212999999999999972e+02 5.440866851806640625e+01
9.000000000000000000e+00 3.019999999999999929e+01 2.230000000000000071e+01 2.048000000000000114e+02 5.440886688232421875e+01
9.000000000000000000e+00 3.110000000000000142e+01 2.189999999999999858e+01 1.524000000000000057e+02 5.440871429443359375e+01
9.000000000000000000e+00 3.130000000000000071e+01 2.219999999999999929e+01 1.172999999999999972e+02 5.440873718261718750e+01
9.000000000000000000e+00 3.169999999999999929e+01 2.200000000000000000e+01 1.205000000000000000e+02 5.440862655639648438e+01
9.000000000000000000e+00 3.130000000000000071e+01 2.210000000000000142e+01 1.805999999999999943e+02 5.440871810913085938e+01
